system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
111,0,-0.030984318,-0.018463474,0.17064267,0.15666625,0.22098549,0.18316352,0.15217921,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,0.0060130944,0.07840025,0.17830698,0.22018923,0.29304072,0.25069413,0.25670722,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,-0.023666061,0.11971671,0.3445946,0.32369247,0.4180614,0.48797736,0.4643113,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,-0.053864747,0.004899726,0.44082332,0.45792767,0.51042414,0.4995878,0.44572306,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,0.13630763,0.22037937,0.33088234,0.3712911,0.4900302,0.4149541,0.5512617,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,0.039398827,0.06011541,0.42366555,0.41107562,0.43593466,0.44438213,0.48378095,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,0.10415211,0.09332163,0.34715027,0.303718,-0.20132743,0.33631977,0.4404719,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,-0.0789937,0.06635647,0.20847031,0.20889843,0.30574384,0.3538205,0.2748268,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,-0.09437455,0.055353805,0.20007625,0.18692645,0.29813504,0.3498046,0.25543007,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,-0.06996009,0.0066915313,0.2631068,0.2519103,0.27730647,0.33975843,0.26979834,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,-0.09877198,0.005450947,0.43661973,0.437046,0.44458386,0.54084265,0.44207066,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,-0.28445128,0.020127092,0.29521212,0.29856387,0.3864728,0.59979045,0.3153392,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,0.006098597,0.032116648,0.43957028,0.41147706,0.40983605,0.46558833,0.47168693,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,0.036295332,0.20531644,0.2416994,0.32547316,0.3961252,0.4107205,0.44701582,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,-0.12780973,0.019451717,0.12398137,0.13695167,0.17527676,0.27124283,0.1434331,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,-0.021064201,0.08223516,0.37252313,0.4540999,0.5030736,0.47582248,0.4547583,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,0.021058034,0.0010703678,0.16931918,0.20779516,0.22450401,0.14933152,0.17038955,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,-0.04033373,0.04101072,0.21076234,0.20269734,0.27032486,0.29210678,0.25177306,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,-0.011470987,0.0070100594,0.44385028,0.4526316,0.49073452,0.46233132,0.45086032,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,0.0014576425,0.009074254,0.76294994,0.7609399,0.76342624,0.7705666,0.7720242,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,-0.06434028,0.016067892,0.2081614,0.21877891,0.27160653,0.28856957,0.22422929,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,-0.07890638,0.04319435,0.3294247,0.27967954,0.4209424,0.45152542,0.37261903,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,-0.018680304,0.041754168,0.5668621,0.571748,0.62110126,0.62729657,0.6086163,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,0.02487824,0.07183034,0.29087967,0.28514057,0.3788115,0.33783177,0.36271,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,-0.032009903,0.12915461,0.29291785,0.23332441,0.21763085,0.45408234,0.42207244,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,-0.038402755,0.0013012362,0.18798666,0.16912971,0.17159602,0.22769064,0.18928789,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.10968658,-0.019282,0.25170067,0.22537562,0.29941413,0.34210527,0.23241869,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,1.07471125E-4,0.01426608,0.14763476,0.13364993,0.16672987,0.16179337,0.16190085,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,-0.049316693,0.022776973,0.3591109,0.39131477,0.40313756,0.43120456,0.38188788,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,-0.05874437,-0.05071693,0.35074866,0.27027026,0.3649043,0.3587761,0.30003172,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,-0.032636844,0.036582995,0.17684479,0.1910338,0.23702754,0.24606462,0.21342778,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,-0.12069081,0.076437764,0.46393877,0.5023419,0.62138474,0.66106737,0.54037654,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,0.031090813,0.057702094,0.2640184,0.23089068,0.26273024,0.29062968,0.32172048,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,0.035393625,0.10428607,0.23653993,0.23174268,0.31730357,0.30543238,0.340826,"{""type"":""MultiPoint"",""coordinates"":[]}"
