system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
218,0,-0.0030276547,0.07249968,0.7316005,0.70960724,0.7397141,0.8071279,0.8041002,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0,-0.054488994,-0.049812123,0.6809206,0.6632595,0.68472064,0.6855975,0.63110846,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0,0.09808827,0.21898133,0.30665782,0.32334703,0.36724493,0.42755085,0.5256391,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,-0.10714922,0.0073937345,0.48870394,0.546083,0.5836702,0.60324687,0.49609765,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0,-0.04697575,0.026536016,0.29354027,0.2868217,0.32423687,0.36705202,0.3200763,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,0.026174063,0.06720653,0.75524,0.78385943,0.7848396,0.7962725,0.8224466,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0,-0.056297116,0.053425536,0.5611242,0.5582032,0.5766908,0.6708468,0.6145497,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0,-0.03992649,0.022564026,0.30429485,0.32626307,0.35958168,0.36678538,0.32685888,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0,-0.003498984,0.02137406,0.7983431,0.7994688,0.8161748,0.8232162,0.8197172,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0,-0.0037163552,0.049663108,0.72675776,0.7567926,0.7651094,0.7801372,0.77642083,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,-0.171343,0.07638291,0.21925277,0.26509318,0.45225874,0.46697867,0.29563567,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0,0.01655243,0.07526806,0.7094416,0.73482245,0.7643743,0.76815724,0.78470963,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0,0.024876824,0.040564474,0.6610282,0.6349469,0.6638338,0.67671585,0.7015927,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0,0.046156835,-0.05401858,0.55108315,0.5156102,0.5318282,0.45090774,0.4970646,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0,-0.060743198,0.08008456,0.46056476,0.46399027,0.43230015,0.6013925,0.5406493,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0,0.009529465,0.037852954,0.721492,0.73951584,0.7390091,0.7498155,0.75934494,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0,0.015403979,0.027290251,0.66924065,0.6901536,0.7007093,0.68112695,0.69653094,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,0.020825397,0.088164665,0.58647966,0.6163323,0.65831274,0.65381896,0.67464435,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0,0.007352215,0.021617845,0.7693457,0.77425635,0.7883885,0.7836113,0.79096353,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0,0.0016335935,0.0035318478,0.7622962,0.77504104,0.79470545,0.7641944,0.765828,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0,0.025796272,0.09195816,0.5173713,0.6140065,0.6231351,0.58353317,0.60932946,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0,0.08263586,0.10838958,0.712,0.62383735,0.5925373,0.73775375,0.82038957,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,0.0044937823,0.06630547,0.6717137,0.66672176,0.6726128,0.7335254,0.73801917,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0,0.075061716,0.14445195,0.26485038,0.24312527,0.2974944,0.33424062,0.40930232,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0,-0.12148842,-0.06367157,0.5256531,0.45641932,0.50226927,0.58347,0.46198156,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0,0.0023589951,-0.0036644128,0.76094115,0.7771346,0.77910537,0.75491774,0.7572768,"{""type"":""MultiPoint"",""coordinates"":[]}"
