system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
163,0,-0.025964094,-0.024701497,0.7939855,0.8037975,0.8022537,0.7952481,0.769284,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,-0.1698593,-0.05805014,0.5247553,0.63394177,0.44541213,0.6365645,0.46670517,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.1512456,0.16078925,0.46741024,0.54977226,0.5168075,0.4769539,0.6281995,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,-0.058250766,0.09018146,0.47985598,0.6482036,0.57238305,0.6282882,0.5700374,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,0.0024617407,0.049620874,0.7341374,0.7682995,0.76532304,0.78129655,0.7837583,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,-0.034218054,-0.0049091475,0.5533317,0.54417014,0.53227425,0.5826405,0.5484225,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,-0.052433234,0.028159069,0.7225412,0.7800074,0.81594664,0.8031335,0.7507003,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,-0.001165379,0.06359655,0.64557844,0.73287904,0.7125021,0.7103404,0.709175,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,0.1624496,0.26896322,0.3025379,0.54037267,0.49519745,0.4090515,0.5715011,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,0.24742955,-0.04475523,0.6635731,0.5769231,0.54708314,0.37138832,0.61881787,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,-0.062928244,-0.021995066,0.6244434,0.6710547,0.6515337,0.6653766,0.60244834,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,-0.02317176,-0.020443305,0.77162737,0.76478493,0.77295595,0.7743558,0.7511841,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.016848596,0.08020367,0.71931785,0.7581541,0.82206404,0.78267294,0.7995215,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,-0.04371326,-0.012826619,0.6924047,0.7235616,0.7255683,0.7232913,0.67957807,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,0.05261792,0.14048052,0.4949463,0.6240464,0.59627426,0.5828089,0.6354268,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,0.14429438,0.033879712,0.5911203,0.55151516,0.53603035,0.48070562,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,-0.01355417,0.024310373,0.7327569,0.7560801,0.7307838,0.7706215,0.7570673,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.09997526,0.2062819,0.48163584,0.5969429,0.62792665,0.5879425,0.6879177,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,-0.04347762,0.002809342,0.66743195,0.7194048,0.7570208,0.7137189,0.6702413,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,-0.013622381,0.05444707,0.4833199,0.58926666,0.5511811,0.55138934,0.537767,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,-0.12900719,0.28265223,0.2678716,0.5340628,0.5218638,0.67953104,0.5505238,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,0.42206302,0.009630812,0.7239884,0.7009018,0.7541371,0.31155625,0.7336193,"{""type"":""MultiPoint"",""coordinates"":[]}"
