system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
883,2,-0.00946523,-0.004366768,0.27334467,0.26344997,0.25118065,0.27844313,0.26897788,"{""type"":""MultiPoint"",""coordinates"":[]}"
884,2,-0.02658698,0.1207369,0.15584117,0.18059807,0.15752788,0.30316505,0.27657807,"{""type"":""MultiPoint"",""coordinates"":[]}"
885,2,0.017724324,0.018178247,0.15084258,0.16520917,0.15490417,0.15129651,0.16902083,"{""type"":""MultiPoint"",""coordinates"":[]}"
886,2,0.016549017,-0.01116361,0.28854626,0.35539907,0.28047937,0.26083362,0.27738264,"{""type"":""MultiPoint"",""coordinates"":[]}"
887,2,0.006525725,0.010042802,0.2960396,0.25547004,0.2776791,0.29955667,0.3060824,"{""type"":""MultiPoint"",""coordinates"":[]}"
888,2,0.0030351558,0.0041324883,0.29166666,0.30696958,0.30184332,0.292764,0.29579917,"{""type"":""MultiPoint"",""coordinates"":[]}"
889,2,0.0039216517,-0.016222544,0.21283422,0.16747302,0.19174041,0.19269003,0.19661169,"{""type"":""MultiPoint"",""coordinates"":[]}"
890,2,0.012544355,-0.03192881,0.19479823,0.20235005,0.1570911,0.15032506,0.16286942,"{""type"":""MultiPoint"",""coordinates"":[]}"
891,2,0.06326204,0.048949093,0.21892655,0.205256,0.21741188,0.20461361,0.26787564,"{""type"":""MultiPoint"",""coordinates"":[]}"
892,2,-0.08039652,0.070881546,0.2892416,0.29301268,0.33371726,0.4405197,0.36012316,"{""type"":""MultiPoint"",""coordinates"":[]}"
893,2,0.014450329,0.02865263,0.15625,0.16063647,0.17354055,0.1704523,0.18490262,"{""type"":""MultiPoint"",""coordinates"":[]}"
894,2,-0.002229923,-0.0044509256,0.2973678,0.2931862,0.29329136,0.2951468,0.29291686,"{""type"":""MultiPoint"",""coordinates"":[]}"
895,2,-0.14667058,-0.0853248,0.5146381,0.553916,0.50258505,0.57598394,0.42931333,"{""type"":""MultiPoint"",""coordinates"":[]}"
896,2,-0.04048334,-0.0059873112,0.14963095,0.17380407,0.18843852,0.18412699,0.14364365,"{""type"":""MultiPoint"",""coordinates"":[]}"
897,2,0.022492964,0.018033331,0.16013576,0.18725011,0.1684921,0.15567613,0.17816909,"{""type"":""MultiPoint"",""coordinates"":[]}"
898,2,-0.034029003,-0.013737352,0.25542852,0.21740843,0.24148275,0.27572018,0.24169116,"{""type"":""MultiPoint"",""coordinates"":[]}"
899,2,-0.017058311,0.0516956,0.23928404,0.30422017,0.20961405,0.30803794,0.29097962,"{""type"":""MultiPoint"",""coordinates"":[]}"
900,3,-0.00842071,0.09089026,0.08886108,0.24414062,0.16431764,0.18817204,0.17975134,"{""type"":""MultiPoint"",""coordinates"":[]}"
901,3,-0.0060445126,-0.0028762524,0.060632948,0.04006875,0.06861726,0.06380121,0.057756696,"{""type"":""MultiPoint"",""coordinates"":[]}"
902,3,0.04168237,0.04568143,0.15286005,0.22681081,0.13542832,0.1568591,0.19854148,"{""type"":""MultiPoint"",""coordinates"":[]}"
903,3,0.13660775,0.19512309,0.08934146,0.09766706,0.11401642,0.1478568,0.28446457,"{""type"":""MultiPoint"",""coordinates"":[]}"
904,3,0.033852097,0.02656361,0.087576084,0.09137132,0.0943728,0.0802876,0.11413969,"{""type"":""MultiPoint"",""coordinates"":[]}"
905,3,0.12550427,0.17125054,0.06600711,0.053026073,0.09018515,0.111753374,0.23725764,"{""type"":""MultiPoint"",""coordinates"":[]}"
