system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
118,0,0.19652663,0.4689259,0.3551482,0.3533654,0.5314815,0.62754744,0.8240741,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,0.03158077,-0.05668939,0.48989716,0.5079768,0.4265244,0.401627,0.43320778,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,0.13187523,-0.09579514,0.73323745,0.7327301,0.64125246,0.5055671,0.6374423,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,0.03414576,0.037858013,0.8200829,0.7806818,0.80923885,0.8237952,0.8579409,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,-0.027511993,-0.09530656,0.8553247,0.678811,0.7816315,0.7875301,0.7600181,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,0.07000536,-0.0041526947,0.80173576,0.79449964,0.7929176,0.72757775,0.7975831,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,-0.015834512,0.44400233,-0.017659962,0.096209034,0.45894736,0.44217688,0.42634237,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,0.113951914,0.363317,0.14207222,0.66875,0.38517618,0.39143732,0.5053892,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,0.0649416,0.07826834,0.51101184,0.48226726,0.4948052,0.52433854,0.5892801,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,0.05994283,0.13187185,0.52728516,0.59810233,0.5410645,0.59921414,0.659157,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,0.010962436,-0.003217668,0.8464705,0.8479208,0.8449677,0.83229035,0.8432528,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,0.01828172,0.04269637,0.80282176,0.84538877,0.8126306,0.8272364,0.8455181,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,-0.004550697,-0.017045137,0.8901569,0.8939394,0.8951571,0.8776625,0.8731118,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,0.025688436,-0.031567093,0.8659741,0.8414491,0.80286086,0.8087186,0.8344071,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,0.0066898363,-0.019220762,0.7665249,0.7795576,0.7150476,0.74061435,0.74730414,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,2.444108E-4,0.0086957505,0.76988983,0.7585115,0.7572046,0.7783412,0.7785856,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,-0.017786099,-0.006596741,0.8408543,0.8130038,0.82583797,0.8520436,0.83425754,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,0.078578934,-0.013038768,0.777993,0.7290867,0.7993093,0.6863753,0.76495427,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,0.094429,-0.04245233,0.50857145,0.51654476,0.42154643,0.3716901,0.4661191,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.010502243,-0.009618194,0.8736842,0.8688642,0.8406768,0.8745683,0.864066,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,0.065102026,-0.008830061,0.6130738,0.6501427,0.610735,0.5391417,0.60424376,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,-0.030260172,0.16728699,0.58821917,0.7821131,0.7610446,0.78576636,0.75550616,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,0.07806882,0.07155595,0.40147948,0.34920362,0.38683128,0.3949666,0.47303542,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,-0.005119538,-0.047418468,0.8134811,0.6327933,0.73137254,0.7711821,0.7660626,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,0.067240745,0.009233947,0.8226331,0.8136792,0.782644,0.7646263,0.83186704,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,-0.04432721,-0.06332349,0.87532467,0.86439544,0.8652953,0.85632837,0.81200117,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,0.054407228,0.0030310056,0.37348998,0.260841,0.2913597,0.32211375,0.376521,"{""type"":""MultiPoint"",""coordinates"":[]}"
