system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
209,0,-0.009680681,0.067521155,0.5417996,0.39616778,0.5935628,0.61900145,0.60932076,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0,-0.07696294,0.041472115,0.3284196,0.4451469,0.33717164,0.44685465,0.36989173,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,-0.035016447,0.09925953,0.6762402,0.7762022,0.78828365,0.8105162,0.77549976,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0,0.08374599,0.15494843,0.4437401,0.30442402,0.5744681,0.5149425,0.59868854,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0,0.004487892,-0.010296359,0.74725866,0.74876845,0.7841845,0.73247445,0.7369623,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0,0.023028105,0.08601034,0.35887036,0.46753246,0.42457232,0.4218526,0.4448807,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0,-0.050165482,0.053383823,0.50457495,0.52899325,0.48475876,0.60812426,0.5579588,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,-0.02452804,-0.068595536,0.34787062,0.4071511,0.22413793,0.30380315,0.2792751,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0,-0.15590642,-0.09433319,0.3997645,0.33196118,0.35233322,0.46133772,0.3054313,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0,-0.068661585,0.260776,0.16295785,0.5241801,0.3764063,0.49239543,0.42373386,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0,0.12519123,-0.07326951,0.7927643,0.6245548,0.7778976,0.59430355,0.7194948,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0,-0.028786851,0.055544473,0.36777222,0.41995358,0.3878068,0.45210356,0.42331672,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,0.0577434,0.1052005,0.5182658,0.6084021,0.5695677,0.5657229,0.62346625,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0,0.0324994,0.19643818,0.40616623,0.49146068,0.5249069,0.570105,0.6026044,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,0.19049987,0.15151668,0.26242775,0.4600658,0.28343597,0.22344455,0.41394442,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0,-0.009589894,-0.013499223,0.80907565,0.80856085,0.81095403,0.8051663,0.7955764,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0,-0.028828513,0.02029351,0.69619775,0.7170281,0.67723805,0.7453197,0.7164912,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0,-0.10848293,0.09194023,0.36861554,0.34888598,0.34467438,0.5690387,0.46055576,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0,-0.0028245465,0.078416124,0.37012264,0.52425027,0.47275177,0.4513633,0.44853875,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,0.015921958,-0.013514869,0.35005766,0.33384264,0.33868614,0.32062083,0.33654281,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0,0.09969544,0.2061158,0.27577034,0.410381,0.3660606,0.3821907,0.48188615,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0,0.0037699335,0.023837747,0.28287733,0.26308507,0.22310758,0.30294514,0.30671507,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0,0.19134097,0.08627023,0.38626683,0.2535904,0.38809606,0.2811961,0.47253704,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0,0.008016904,-0.035465233,0.29558083,0.26815352,0.2707124,0.2520987,0.2601156,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0,0.08158468,0.17270488,0.2534829,0.34750524,0.32469994,0.34460312,0.42618778,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0,-0.12452378,-0.041123234,0.3379791,0.4011976,0.36646765,0.42137963,0.29685587,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,-0.036075544,0.117267914,0.28,0.42874005,0.423771,0.43334347,0.3972679,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0,0.039651126,0.062114954,0.26913843,0.30031672,0.2806727,0.29160225,0.33125338,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0,0.2865708,0.4087555,0.18351477,0.3555417,0.32050884,0.30569947,0.59227026,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0,0.044381373,0.069720976,0.24979919,0.36716518,0.25717598,0.2751388,0.31952018,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0,-0.059229475,0.10180016,0.33912003,0.52916163,0.5498968,0.50014967,0.44092017,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,0.021838753,0.047237426,0.3616057,0.46675357,0.3753318,0.38700438,0.40884313,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0,0.060391255,0.14466104,0.2592371,0.28019682,0.31955582,0.34350687,0.40389815,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0,0.0562341,0.066004515,0.28672957,0.36961034,0.29664227,0.2965,0.3527341,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0,-0.01772795,0.07416204,0.34311512,0.4533407,0.36562315,0.43500513,0.41727716,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0,0.08567371,0.1411223,0.2341561,0.3971609,0.31686324,0.2896047,0.37527838,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0,0.045747746,0.07942363,0.47639123,0.6696367,0.6624041,0.5100671,0.55581486,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0,-0.1465648,0.109957255,0.2460129,0.3431886,0.5123478,0.5025349,0.35597014,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,-0.09753053,0.22900763,0.3083799,0.6548207,0.59881824,0.63491803,0.53738755,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0,-0.07087786,-0.019627642,0.23901394,0.3161872,0.20011102,0.29026416,0.2193863,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0,0.044071466,0.3417406,0.34263134,0.58531445,0.5936668,0.6403005,0.68437195,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0,-0.023414323,0.010935947,0.727026,0.75709665,0.73686355,0.76137626,0.73796195,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0,0.15890394,0.1373243,0.39504564,0.43119267,0.3545486,0.373466,0.53237,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,-0.029024715,0.014435783,0.740499,0.7762846,0.73715,0.7839595,0.75493485,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0,-0.0020573947,-0.065654874,0.23883495,0.26593408,0.2873075,0.17523748,0.17318007,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0,-0.040627856,0.11759464,0.3802908,0.42363113,0.48394004,0.5385133,0.49788544,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,-0.026831044,-0.02107496,0.45043477,0.65317273,0.55380416,0.45619085,0.42935982,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0,-0.004790386,-0.092722185,0.3325849,0.25272927,0.37355718,0.2446531,0.23986271,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0,-0.011816478,-0.118414305,0.5599636,0.562701,0.58415484,0.45336577,0.4415493,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0,-0.030527463,0.115884304,0.35635605,0.52462006,0.44883558,0.5027678,0.47224036,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,-0.050699875,0.34032145,0.2446675,0.72878534,0.67991304,0.63568884,0.58498895,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0,-0.16167887,0.042909857,0.35408312,0.37891078,0.2713856,0.55867183,0.39699295,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0,0.034702346,0.04310608,0.6807969,0.6889283,0.72122663,0.6892007,0.723903,"{""type"":""MultiPoint"",""coordinates"":[]}"
