system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
126,0,0.002728552,-0.042524535,0.6445532,0.6187402,0.58418715,0.5993001,0.60202867,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,0.0424303,0.03934469,0.84265226,0.8389571,0.81966335,0.83956665,0.881997,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,0.02857554,0.054827247,0.8324967,0.785697,0.8798606,0.8587484,0.8873239,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,0.025330907,0.0076016327,0.8819672,0.87484354,0.8521752,0.86423796,0.88956887,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,0.011495508,0.02152927,0.7871335,0.77686626,0.7820548,0.7971673,0.8086628,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,0.044049628,0.04581737,0.78727686,0.7904328,0.77663094,0.78904456,0.83309424,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,0.041112952,0.046846624,0.83898103,0.845538,0.8596319,0.8447147,0.88582766,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,0.021745775,-0.0022502148,0.8772664,0.86266625,0.8437915,0.8532704,0.87501615,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,-0.012568823,-0.05652186,0.84037834,0.78772336,0.73221064,0.79642534,0.7838565,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,0.0018397672,-0.0073694247,0.85282177,0.83813834,0.8107966,0.8436126,0.84545237,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,0.022517987,0.0063100616,0.91178054,0.9083949,0.89926124,0.8955726,0.9180906,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.019607864,-0.029904505,0.7903883,0.7811041,0.76584136,0.78009164,0.76048374,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,0.024281891,0.03397923,0.77771527,0.7676759,0.76462543,0.7874126,0.8116945,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,0.018332621,0.041215543,0.82721174,0.84980804,0.83607715,0.8500946,0.8684273,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,0.030341716,-0.0020728048,0.8277849,0.80757,0.7879949,0.7953704,0.8257121,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,0.016313056,0.05503988,0.83287024,0.8624204,0.86624205,0.8715971,0.8879101,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,0.009833818,-2.7677082E-4,0.8734968,0.8695241,0.8699809,0.8633862,0.87322,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,0.012725943,0.017331688,0.87703747,0.87804174,0.8618225,0.88164324,0.8943691,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,0.062758006,0.040234454,0.7152834,0.68934035,0.6939666,0.6927598,0.75551784,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,0.03225904,0.014147947,0.8419453,0.8304994,0.84174556,0.8238342,0.8560932,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,0.05290174,0.04819626,0.8390032,0.8304898,0.82298917,0.8342977,0.88719946,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,0.033318188,0.0060642967,0.8396166,0.8245277,0.8005232,0.81236273,0.8456809,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,0.011223779,0.009683735,0.87321895,0.85716337,0.8679578,0.8716789,0.8829027,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,0.029271824,0.065030724,0.8253989,0.85427874,0.8555217,0.86115783,0.8904296,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,0.028892733,0.009790108,0.44279093,0.38633424,0.38418213,0.4236883,0.45258102,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.051844776,0.048030604,0.8374051,0.83613676,0.84778225,0.8335909,0.8854357,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,0.00527868,0.032158542,0.7723191,0.7690431,0.78929234,0.7991989,0.80447763,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.01839784,0.0070591792,0.88137054,0.8802326,0.8660501,0.8700319,0.88842976,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,-0.0037306861,0.03659356,0.8149764,0.808901,0.8203884,0.8553006,0.85156995,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,0.020116402,0.013733605,0.892246,0.89126366,0.87665886,0.8858632,0.9059796,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,0.005204953,-0.004039355,0.8732639,0.8584371,0.8493469,0.8640196,0.86922455,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,0.023104688,0.0056234826,0.8996549,0.8867439,0.8856854,0.8821737,0.9052784,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,-2.2773129E-4,0.009543897,0.805822,0.77587974,0.77434313,0.81559366,0.8153659,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,0.053730045,0.051272582,0.8309859,0.8020403,0.80949754,0.82852846,0.8822585,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,0.020342445,0.046108834,0.8540425,0.85149235,0.84235495,0.87980884,0.9001513,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,0.05689362,0.04597188,0.8194827,0.8180319,0.78415155,0.8085609,0.86545455,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,0.014044805,0.03867672,0.82920665,0.8137968,0.82779795,0.85383856,0.8678834,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.022692513,0.009944036,0.8818963,0.84542674,0.8497942,0.86914784,0.89184034,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.0047871256,-0.01167517,0.84066725,0.81556195,0.77393454,0.8242049,0.82899207,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.0052662585,-0.054145984,0.8317873,0.7797823,0.7314022,0.77237505,0.7776413,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,0.033695582,0.058881853,0.7683753,0.772253,0.7467005,0.7935616,0.82725716,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,0.026464945,0.055237077,0.8198198,0.8282156,0.84137475,0.8485919,0.8750569,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,0.011652671,0.003051702,0.87515503,0.8534266,0.8375492,0.8665541,0.87820673,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,0.03817687,0.02590994,0.8609236,0.8470332,0.8493793,0.84865665,0.8868335,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,0.020329442,-4.437276E-4,0.8936974,0.88323265,0.85409033,0.8729242,0.8932536,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,0.037243247,0.01973849,0.8474958,0.8246073,0.7869264,0.82999104,0.8672343,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,-0.0038457883,-0.028894063,0.8437814,0.8253042,0.7908497,0.81873316,0.81488734,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,-0.0070914067,-0.108257145,0.5615711,0.503682,0.47734788,0.46040538,0.45331398,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,0.01089451,-0.0015875901,0.8491296,0.84436554,0.8295629,0.8366475,0.847542,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.0037715489,-0.01632699,0.7918305,0.75640374,0.7406796,0.7717319,0.77550346,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,0.024464061,0.051571,0.77180785,0.79918927,0.7888717,0.7989148,0.82337886,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,0.018959006,0.029036388,0.8559032,0.83495915,0.84307617,0.8659806,0.8849396,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,0.010069153,-0.019002305,0.8687589,0.863354,0.85689557,0.83968747,0.8497566,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,-0.020134097,-0.020571845,0.8132482,0.7651947,0.7592308,0.8128105,0.7926764,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.014311825,0.03665232,0.6770732,0.6666667,0.5923761,0.69941366,0.7137255,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,0.014350651,0.033586785,0.85876447,0.8690037,0.8453114,0.8780006,0.89235127,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,0.008739465,-0.0036285664,0.8869665,0.86282736,0.83863634,0.8745985,0.883338,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,0.02186315,0.02744094,0.85785836,0.84422606,0.82902586,0.8634361,0.88529927,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,0.004735506,0.00601078,0.88144577,0.8637416,0.84408534,0.88272107,0.88745654,"{""type"":""MultiPoint"",""coordinates"":[]}"
